fundCode,fundName,date,currentValue,totalValue,xPosition,yPosition
519027,海富通上证周期联接,2015/11/13,1.165,1.165,474,447
519027,海富通上证周期联接,2015/10/16,1.092,1.092,475,451
519027,海富通上证周期联接,2015/9/11,1.046,1.046,474,454
519027,海富通上证周期联接,2015/8/12,1.187,1.187,469,449
519027,海富通上证周期联接,2015/7/15,1.293,1.293,464,445
519027,海富通上证周期联接,2015/6/16,1.473,1.473,458,439
519027,海富通上证周期联接,2015/5/19,1.411,1.411,458,443
519027,海富通上证周期联接,2015/4/20,1.423,1.423,455,444
519027,海富通上证周期联接,2015/3/20,1.289,1.289,458,450
519027,海富通上证周期联接,2015/2/13,1.179,1.179,460,456
519027,海富通上证周期联接,2015/1/16,1.284,1.284,455,453
519027,海富通上证周期联接,2014/12/17,1.171,1.171,457,459
519027,海富通上证周期联接,2014/11/19,0.807,0.807,470,472
519027,海富通上证周期联接,2014/10/22,0.765,0.765,470,475
519027,海富通上证周期联接,2014/9/17,0.771,0.771,469,476
519027,海富通上证周期联接,2014/8/19,0.777,0.777,468,476
519027,海富通上证周期联接,2014/7/22,0.722,0.722,470,479
519027,海富通上证周期联接,2014/6/24,0.705,0.705,470,480
519027,海富通上证周期联接,2014/5/26,0.701,0.701,470,481
519027,海富通上证周期联接,2014/4/24,0.708,0.708,469,482
519027,海富通上证周期联接,2014/3/26,0.687,0.687,469,484
519027,海富通上证周期联接,2014/2/26,0.68,0.68,469,485
519027,海富通上证周期联接,2014/1/22,0.714,0.714,467,485
519027,海富通上证周期联接,2013/12/24,0.724,0.724,466,486
519027,海富通上证周期联接,2013/11/26,0.76,0.76,464,486
519027,海富通上证周期联接,2013/10/29,0.761,0.761,463,487
519027,海富通上证周期联接,2013/9/24,0.781,0.781,462,488
519027,海富通上证周期联接,2013/8/23,0.731,0.731,464,490
519027,海富通上证周期联接,2013/7/26,0.708,0.708,465,492
519027,海富通上证周期联接,2013/6/30,0.715,0.715,464,493
519027,海富通上证周期联接,2013/5/29,0.848,0.848,458,493
519027,海富通上证周期联接,2013/4/26,0.811,0.811,459,494
519027,海富通上证周期联接,2013/3/27,0.859,0.859,457,496
519027,海富通上证周期联接,2013/2/27,0.865,0.865,456,497
519027,海富通上证周期联接,2013/1/23,0.88,0.88,456,498
519027,海富通上证周期联接,2012/12/21,0.796,0.796,460,500
519027,海富通上证周期联接,2012/11/23,0.718,0.718,464,501
519027,海富通上证周期联接,2012/10/26,0.725,0.725,463,502
519027,海富通上证周期联接,2012/9/24,0.712,0.712,464,503
519027,海富通上证周期联接,2012/8/27,0.709,0.709,464,504
519027,海富通上证周期联接,2012/7/30,0.741,0.741,463,506
519027,海富通上证周期联接,2012/7/02,0.776,0.776,461,507
519027,海富通上证周期联接,2012/6/04,0.79,0.79,461,508
519027,海富通上证周期联接,2012/5/07,0.833,0.833,459,510
519027,海富通上证周期联接,2012/4/05,0.78,0.78,462,511
519027,海富通上证周期联接,2012/3/06,0.804,0.804,461,512
519027,海富通上证周期联接,2012/2/07,0.782,0.782,463,513
519027,海富通上证周期联接,2011/12/31,0.733,0.733,466,514
519027,海富通上证周期联接,2011/12/05,0.767,0.767,465,515
519027,海富通上证周期联接,2011/11/07,0.81,0.81,463,517
519027,海富通上证周期联接,2011/10/10,0.755,0.755,466,517
519027,海富通上证周期联接,2011/9/02,0.817,0.817,464,520
519027,海富通上证周期联接,2011/8/05,0.828,0.828,464,521
519027,海富通上证周期联接,2011/7/08,0.892,0.892,462,524
519027,海富通上证周期联接,2011/6/10,0.854,0.854,465,524
519027,海富通上证周期联接,2011/5/12,0.883,0.883,464,526
519027,海富通上证周期联接,2011/4/13,0.964,0.964,462,530
519027,海富通上证周期联接,2011/3/14,0.904,0.904,465,529
519027,海富通上证周期联接,2011/2/14,0.897,0.897,466,530
519027,海富通上证周期联接,2011/1/10,0.875,0.875,468,530
519027,海富通上证周期联接,2010/12/10,0.886,0.886,469,532
519027,海富通上证周期联接,2010/11/12,0.942,0.942,468,535
519027,海富通上证周期联接,2010/10/15,1.001,1.001,467,538
162208,泰达宏利首选企业股票,2015/11/13,1.8663,2.1863,452,401
162208,泰达宏利首选企业股票,2015/10/16,1.7449,2.0649,452,408
162208,泰达宏利首选企业股票,2015/9/11,1.545,1.865,454,418
162208,泰达宏利首选企业股票,2015/8/12,1.9838,2.3038,440,401
162208,泰达宏利首选企业股票,2015/7/15,1.7295,2.0495,444,414
162208,泰达宏利首选企业股票,2015/6/16,2.7607,3.0807,412,373
162208,泰达宏利首选企业股票,2015/5/19,2.4792,2.7992,416,387
162208,泰达宏利首选企业股票,2015/4/20,1.9761,2.2961,428,409
162208,泰达宏利首选企业股票,2015/3/20,1.8208,2.1408,430,418
162208,泰达宏利首选企业股票,2015/2/13,1.5385,1.8585,437,431
162208,泰达宏利首选企业股票,2015/1/16,1.5247,1.8447,435,433
162208,泰达宏利首选企业股票,2014/12/17,1.4967,1.8167,434,436
162208,泰达宏利首选企业股票,2014/11/19,1.2458,1.5658,442,447
162208,泰达宏利首选企业股票,2014/10/22,1.2471,1.5671,440,448
162208,泰达宏利首选企业股票,2014/9/17,1.2065,1.5265,440,452
162208,泰达宏利首选企业股票,2014/8/19,1.1857,1.5057,439,455
162208,泰达宏利首选企业股票,2014/7/22,1.1271,1.4471,440,458
162208,泰达宏利首选企业股票,2014/6/24,1.1097,1.4297,440,460
162208,泰达宏利首选企业股票,2014/5/26,1.0894,1.4094,439,463
162208,泰达宏利首选企业股票,2014/4/24,1.1297,1.4497,436,464
162208,泰达宏利首选企业股票,2014/3/26,1.1521,1.4721,434,465
162208,泰达宏利首选企业股票,2014/2/26,1.1809,1.5009,432,467
162208,泰达宏利首选企业股票,2014/1/22,1.2162,1.5362,429,468
162208,泰达宏利首选企业股票,2013/12/24,1.1934,1.5134,429,471
162208,泰达宏利首选企业股票,2013/11/26,1.2298,1.5498,427,473
162208,泰达宏利首选企业股票,2013/10/29,1.2349,1.5549,426,475
162208,泰达宏利首选企业股票,2013/9/24,1.3419,1.6619,420,476
162208,泰达宏利首选企业股票,2013/8/23,1.2729,1.5929,422,480
162208,泰达宏利首选企业股票,2013/7/26,1.2308,1.5508,424,482
162208,泰达宏利首选企业股票,2013/6/30,1.1386,1.4586,428,485
162208,泰达宏利首选企业股票,2013/5/29,1.2208,1.5408,423,487
162208,泰达宏利首选企业股票,2013/4/26,1.0931,1.4131,429,491
162208,泰达宏利首选企业股票,2013/3/27,1.0766,1.3966,430,493
162208,泰达宏利首选企业股票,2013/2/27,0.9959,1.3159,434,495
162208,泰达宏利首选企业股票,2013/1/23,0.9864,1.3064,434,498
162208,泰达宏利首选企业股票,2012/12/21,0.907,1.227,438,500
162208,泰达宏利首选企业股票,2012/11/23,0.8956,1.2156,439,502
162208,泰达宏利首选企业股票,2012/10/26,0.9602,1.2802,436,504
162208,泰达宏利首选企业股票,2012/9/24,0.927,1.247,437,506
162208,泰达宏利首选企业股票,2012/8/27,0.9465,1.2665,437,508
162208,泰达宏利首选企业股票,2012/7/30,0.9355,1.2555,438,510
162208,泰达宏利首选企业股票,2012/7/02,0.9738,1.2938,436,512
162208,泰达宏利首选企业股票,2012/6/04,0.9425,1.2625,438,514
162208,泰达宏利首选企业股票,2012/5/07,0.9663,1.2863,437,516
162208,泰达宏利首选企业股票,2012/4/05,0.9205,1.2405,440,517
162208,泰达宏利首选企业股票,2012/3/06,0.9371,1.2571,440,519
162208,泰达宏利首选企业股票,2012/2/07,0.8885,1.2085,443,520
162208,泰达宏利首选企业股票,2011/12/31,0.9167,1.2367,442,523
162208,泰达宏利首选企业股票,2011/12/05,0.9704,1.2904,441,526
162208,泰达宏利首选企业股票,2011/11/07,1.0108,1.3308,440,529
162208,泰达宏利首选企业股票,2011/10/10,0.9468,1.2668,443,529
162208,泰达宏利首选企业股票,2011/9/02,1.0484,1.3684,440,534
162208,泰达宏利首选企业股票,2011/8/05,1.0955,1.4155,439,537
162208,泰达宏利首选企业股票,2011/7/08,1.1204,1.4404,439,539
162208,泰达宏利首选企业股票,2011/6/10,1.0544,1.3744,443,539
162208,泰达宏利首选企业股票,2011/5/12,1.3974,1.4474,442,543
162208,泰达宏利首选企业股票,2011/4/13,1.4957,1.5457,439,548
162208,泰达宏利首选企业股票,2011/3/14,1.4619,1.5119,442,549
162208,泰达宏利首选企业股票,2011/2/14,1.4592,1.5092,444,550
162208,泰达宏利首选企业股票,2011/1/10,1.4447,1.4947,446,552
162208,泰达宏利首选企业股票,2010/12/10,1.5072,1.5572,446,556
162208,泰达宏利首选企业股票,2010/11/12,1.5331,1.5831,447,558
162208,泰达宏利首选企业股票,2010/10/15,1.519,1.569,449,559
162208,泰达宏利首选企业股票,2010/9/07,1.4587,1.5087,453,559
162208,泰达宏利首选企业股票,2010/8/10,1.3914,1.4414,457,558
162208,泰达宏利首选企业股票,2010/7/13,1.3095,1.3595,461,556
162208,泰达宏利首选企业股票,2010/6/10,1.4198,1.4698,460,562
162208,泰达宏利首选企业股票,2010/5/13,1.3878,1.4378,463,561
162208,泰达宏利首选企业股票,2010/4/14,1.5607,1.6107,461,570
162208,泰达宏利首选企业股票,2010/3/16,1.4709,1.5209,465,567
162208,泰达宏利首选企业股票,2010/2/09,1.4443,1.4943,468,567
162208,泰达宏利首选企业股票,2010/1/12,1.6026,1.6526,467,575
162208,泰达宏利首选企业股票,2009/12/14,1.6457,1.6957,469,578
162208,泰达宏利首选企业股票,2009/11/16,1.6568,1.7068,471,580
162208,泰达宏利首选企业股票,2009/10/19,1.5362,1.5862,475,575
162208,泰达宏利首选企业股票,2009/9/11,1.4729,1.5229,479,573
162208,泰达宏利首选企业股票,2009/8/14,1.4893,1.5393,481,574
162208,泰达宏利首选企业股票,2009/7/17,1.5581,1.6081,483,578
162208,泰达宏利首选企业股票,2009/6/19,1.3321,1.3821,487,567
162208,泰达宏利首选企业股票,2009/5/20,1.2726,1.3226,490,565
162208,泰达宏利首选企业股票,2009/4/21,1.2075,1.2575,492,562
162208,泰达宏利首选企业股票,2009/3/23,1.1131,1.1631,494,557
162208,泰达宏利首选企业股票,2009/2/23,1.0884,1.1384,496,556
162208,泰达宏利首选企业股票,2009/1/19,0.9443,0.9943,499,549
162208,泰达宏利首选企业股票,2008/12/18,0.9759,1.0259,500,551
162208,泰达宏利首选企业股票,2008/11/20,0.9146,0.9646,502,548
162208,泰达宏利首选企业股票,2008/10/23,0.8546,0.9046,503,545
162208,泰达宏利首选企业股票,2008/9/19,0.9747,1.0247,505,550
162208,泰达宏利首选企业股票,2008/8/21,1.1286,1.1786,508,558
162208,泰达宏利首选企业股票,2008/7/24,1.3047,1.3547,511,566
162208,泰达宏利首选企业股票,2008/6/26,1.3198,1.3698,513,567
162208,泰达宏利首选企业股票,2008/5/28,1.5512,1.6012,518,577
162208,泰达宏利首选企业股票,2008/4/28,1.5419,1.5919,520,576
162208,泰达宏利首选企业股票,2008/3/28,1.6251,1.6751,524,580
162208,泰达宏利首选企业股票,2008/2/29,1.9159,1.9659,531,593
162208,泰达宏利首选企业股票,2008/1/25,2.0375,2.0875,537,597
162208,泰达宏利首选企业股票,2007/12/28,2.059,2.109,540,597
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
162208,泰达宏利首选企业股票,2007/11/30,1.8528,1.9028,539,586
240014,华宝中证100,2015/11/13,1.0661,1.0661,477,451
240014,华宝中证100,2015/10/16,1.0126,1.0126,476,454
240014,华宝中证100,2015/9/11,0.9631,0.9631,476,458
240014,华宝中证100,2015/8/12,1.1305,1.1305,470,451
240014,华宝中证100,2015/7/15,1.1628,1.1628,468,451
240014,华宝中证100,2015/6/16,1.3576,1.3576,461,444
240014,华宝中证100,2015/5/19,1.312,1.312,461,447
240014,华宝中证100,2015/4/20,1.3094,1.3094,459,448
240014,华宝中证100,2015/3/20,1.1171,1.1171,463,457
240014,华宝中证100,2015/2/13,1.0283,1.0283,465,461
240014,华宝中证100,2015/1/16,1.1099,1.1099,461,460
240014,华宝中证100,2014/12/17,1.0145,1.0145,463,464
240014,华宝中证100,2014/11/19,0.7386,0.7386,472,475
240014,华宝中证100,2014/10/22,0.71,0.71,473,476
240014,华宝中证100,2014/9/17,0.7087,0.7087,472,477
240014,华宝中证100,2014/8/19,0.7066,0.7066,471,478
240014,华宝中证100,2014/7/22,0.6565,0.6565,473,481
240014,华宝中证100,2014/6/24,0.6363,0.6363,473,482
240014,华宝中证100,2014/5/26,0.6349,0.6349,472,483
240014,华宝中证100,2014/4/24,0.6426,0.6426,472,484
240014,华宝中证100,2014/3/26,0.6296,0.6296,472,485
240014,华宝中证100,2014/2/26,0.6275,0.6275,471,486
240014,华宝中证100,2014/1/22,0.6597,0.6597,469,486
240014,华宝中证100,2013/12/24,0.6743,0.6743,468,487
240014,华宝中证100,2013/11/26,0.7075,0.7075,466,487
240014,华宝中证100,2013/10/29,0.7083,0.7083,466,488
240014,华宝中证100,2013/9/24,0.7278,0.7278,465,489
240014,华宝中证100,2013/8/23,0.6809,0.6809,467,491
240014,华宝中证100,2013/7/26,0.6607,0.6607,467,492
240014,华宝中证100,2013/6/30,0.6567,0.6567,467,493
240014,华宝中证100,2013/5/29,0.7737,0.7737,461,493
240014,华宝中证100,2013/4/26,0.7306,0.7306,463,495
240014,华宝中证100,2013/3/27,0.7704,0.7704,461,496
240014,华宝中证100,2013/2/27,0.7781,0.7781,461,497
240014,华宝中证100,2013/1/23,0.7886,0.7886,460,499
240014,华宝中证100,2012/12/21,0.7229,0.7229,463,500
240014,华宝中证100,2012/11/23,0.6618,0.6618,466,501
240014,华宝中证100,2012/10/26,0.6732,0.6732,466,502
240014,华宝中证100,2012/9/24,0.6606,0.6606,467,503
240014,华宝中证100,2012/8/27,0.6656,0.6656,467,504
240014,华宝中证100,2012/7/30,0.6994,0.6994,465,505
240014,华宝中证100,2012/7/02,0.7318,0.7318,464,507
240014,华宝中证100,2012/6/04,0.7454,0.7454,463,508
240014,华宝中证100,2012/5/07,0.7889,0.7889,461,509
240014,华宝中证100,2012/4/05,0.7336,0.7336,464,510
240014,华宝中证100,2012/3/06,0.7586,0.7586,464,512
240014,华宝中证100,2012/2/07,0.7251,0.7251,465,512
240014,华宝中证100,2011/12/31,0.6872,0.6872,468,513
240014,华宝中证100,2011/12/05,0.723,0.723,467,514
240014,华宝中证100,2011/11/07,0.7745,0.7745,465,516
240014,华宝中证100,2011/10/10,0.7221,0.7221,468,516
240014,华宝中证100,2011/9/02,0.7819,0.7819,466,519
240014,华宝中证100,2011/8/05,0.8003,0.8003,465,521
240014,华宝中证100,2011/7/08,0.8634,0.8634,463,523
240014,华宝中证100,2011/6/10,0.8223,0.8223,466,523
240014,华宝中证100,2011/5/12,0.8542,0.8542,465,525
240014,华宝中证100,2011/4/13,0.9273,0.9273,463,528
240014,华宝中证100,2011/3/14,0.883,0.883,466,528
240014,华宝中证100,2011/2/14,0.8794,0.8794,467,529
240014,华宝中证100,2011/1/10,0.8476,0.8476,469,529
240014,华宝中证100,2010/12/10,0.8604,0.8604,470,531
240014,华宝中证100,2010/11/12,0.8998,0.8998,469,533
240014,华宝中证100,2010/10/15,0.9357,0.9357,469,535
240014,华宝中证100,2010/9/07,0.8341,0.8341,474,532
240014,华宝中证100,2010/8/10,0.8043,0.8043,476,532
240014,华宝中证100,2010/7/13,0.7613,0.7613,478,531
240014,华宝中证100,2010/6/10,0.771,0.771,479,532
240014,华宝中证100,2010/5/13,0.8247,0.8247,478,535
240014,华宝中证100,2010/4/14,0.9668,0.9668,476,542
240014,华宝中证100,2010/3/16,0.9277,0.9277,478,541
240014,华宝中证100,2010/2/09,0.9203,0.9203,480,541
240014,华宝中证100,2010/1/12,1.026,1.026,479,547
240014,华宝中证100,2009/12/14,1.0581,1.0581,480,549
240014,华宝中证100,2009/11/16,1.0702,1.0702,481,550
240014,华宝中证100,2009/10/09,1.0004,1.0004,485,547
163808,中银中证100,2015/11/13,1.036,1.046,477,452
163808,中银中证100,2015/10/16,0.986,0.996,477,455
163808,中银中证100,2015/9/11,0.941,0.951,476,458
163808,中银中证100,2015/8/12,1.1,1.11,471,452
163808,中银中证100,2015/7/15,1.131,1.141,468,452
163808,中银中证100,2015/6/16,1.309,1.319,462,445
163808,中银中证100,2015/5/19,1.269,1.279,461,448
163808,中银中证100,2015/4/20,1.261,1.271,460,450
163808,中银中证100,2015/3/20,1.077,1.087,464,458
163808,中银中证100,2015/2/13,0.981,0.991,466,463
163808,中银中证100,2015/1/16,1.059,1.069,462,461
163808,中银中证100,2014/12/17,0.961,0.971,465,466
163808,中银中证100,2014/11/19,0.718,0.728,473,475
163808,中银中证100,2014/10/22,0.698,0.708,473,476
163808,中银中证100,2014/9/17,0.7,0.71,472,477
163808,中银中证100,2014/8/19,0.699,0.709,471,478
163808,中银中证100,2014/7/22,0.654,0.664,472,480
163808,中银中证100,2014/6/24,0.636,0.646,472,482
163808,中银中证100,2014/5/26,0.636,0.646,472,483
163808,中银中证100,2014/4/24,0.643,0.653,471,483
163808,中银中证100,2014/3/26,0.63,0.64,471,485
163808,中银中证100,2014/2/26,0.627,0.637,471,486
163808,中银中证100,2014/1/22,0.656,0.666,469,486
163808,中银中证100,2013/12/24,0.67,0.68,468,487
163808,中银中证100,2013/11/26,0.704,0.714,466,487
163808,中银中证100,2013/10/29,0.705,0.715,466,488
163808,中银中证100,2013/9/24,0.724,0.734,464,489
163808,中银中证100,2013/8/23,0.678,0.688,466,491
163808,中银中证100,2013/7/26,0.657,0.667,467,492
163808,中银中证100,2013/6/30,0.657,0.667,467,493
163808,中银中证100,2013/5/29,0.772,0.782,461,493
163808,中银中证100,2013/4/26,0.729,0.739,463,495
163808,中银中证100,2013/3/27,0.768,0.778,461,496
163808,中银中证100,2013/2/27,0.774,0.784,460,497
163808,中银中证100,2013/1/23,0.785,0.795,460,499
163808,中银中证100,2012/12/21,0.72,0.73,463,500
163808,中银中证100,2012/11/23,0.66,0.67,466,501
163808,中银中证100,2012/10/26,0.67,0.68,466,502
163808,中银中证100,2012/9/24,0.657,0.667,466,503
163808,中银中证100,2012/8/27,0.663,0.673,466,504
163808,中银中证100,2012/7/30,0.697,0.707,465,505
163808,中银中证100,2012/7/02,0.728,0.738,463,507
163808,中银中证100,2012/6/04,0.741,0.751,463,508
163808,中银中证100,2012/5/07,0.784,0.794,461,510
163808,中银中证100,2012/4/05,0.73,0.74,464,510
163808,中银中证100,2012/3/06,0.757,0.767,463,512
163808,中银中证100,2012/2/07,0.723,0.733,465,512
